,Time,Radians,Year,Species
1435,1899-12-31 17:43:00,4.635861111,2016,Dasyprocta punctata
1436,1899-12-31 17:43:00,4.635861111,2016,Dasyprocta punctata
1437,1899-12-31 17:44:00,4.640222222,2016,Dasyprocta punctata
1438,1899-12-31 17:46:00,4.648944444,2016,Dasyprocta punctata
1439,1899-12-31 17:46:00,4.648944444,2016,Dasyprocta punctata
1440,1899-12-31 17:46:00,4.648944444,2016,Dasyprocta punctata
1441,1899-12-31 17:46:00,4.648944444,2016,Dasyprocta punctata
1442,1899-12-31 17:47:00,4.653305556,2016,Dasyprocta punctata
1443,1899-12-31 17:48:00,4.657666667,2016,Dasyprocta punctata
1444,1899-12-31 17:48:00,4.657666667,2016,Dasyprocta punctata
1445,1899-12-31 17:48:00,4.657666667,2016,Dasyprocta punctata
1446,1899-12-31 17:49:00,4.662027778,2016,Dasyprocta punctata
1447,1899-12-31 17:49:00,4.662027778,2016,Dasyprocta punctata
1448,1899-12-31 17:50:00,4.666388889,2016,Dasyprocta punctata
1449,1899-12-31 17:50:00,4.666388889,2016,Dasyprocta punctata
1450,1899-12-31 17:51:00,4.67075,2016,Dasyprocta punctata
1451,1899-12-31 17:52:00,4.675111111,2016,Dasyprocta punctata
1452,1899-12-31 17:52:00,4.675111111,2016,Dasyprocta punctata
1453,1899-12-31 17:52:00,4.675111111,2016,Dasyprocta punctata
1454,1899-12-31 17:56:00,4.692555556,2016,Dasyprocta punctata
1455,1899-12-31 17:56:00,4.692555556,2016,Dasyprocta punctata
1456,1899-12-31 17:58:00,4.701277778,2016,Dasyprocta punctata
1457,1899-12-31 17:58:00,4.701277778,2016,Dasyprocta punctata
1458,1899-12-31 17:59:00,4.705638889,2016,Dasyprocta punctata
1459,1899-12-31 18:00:00,4.71,2016,Dasyprocta punctata
1460,1899-12-31 18:00:00,4.71,2016,Dasyprocta punctata
1461,1899-12-31 18:00:00,4.71,2016,Dasyprocta punctata
1462,1899-12-31 18:01:00,4.714361111,2016,Dasyprocta punctata
1463,1899-12-31 18:02:00,4.718722222,2016,Dasyprocta punctata
1464,1899-12-31 18:02:00,4.718722222,2016,Dasyprocta punctata
1465,1899-12-31 18:02:00,4.718722222,2016,Dasyprocta punctata
1466,1899-12-31 18:04:00,4.727444444,2016,Dasyprocta punctata
1467,1899-12-31 18:05:00,4.731805556,2016,Dasyprocta punctata
1468,1899-12-31 18:05:00,4.731805556,2016,Dasyprocta punctata
1469,1899-12-31 18:07:00,4.740527778,2016,Dasyprocta punctata
1470,1899-12-31 18:08:00,4.744888889,2016,Dasyprocta punctata
1471,1899-12-31 18:09:00,4.74925,2016,Dasyprocta punctata
1472,1899-12-31 18:11:00,4.757972222,2016,Dasyprocta punctata
1473,1899-12-31 18:12:00,4.762333333,2016,Dasyprocta punctata
1474,1899-12-31 18:13:00,4.766694444,2016,Dasyprocta punctata
1475,1899-12-31 18:13:00,4.766694444,2016,Dasyprocta punctata
1476,1899-12-31 18:14:00,4.771055556,2016,Dasyprocta punctata
1477,1899-12-31 18:14:00,4.771055556,2016,Dasyprocta punctata
1478,1899-12-31 18:15:00,4.775416667,2016,Dasyprocta punctata
1479,1899-12-31 18:16:00,4.779777778,2016,Dasyprocta punctata
1480,1899-12-31 18:17:00,4.784138889,2016,Dasyprocta punctata
1481,1899-12-31 18:18:00,4.7885,2016,Dasyprocta punctata
1482,1899-12-31 18:19:00,4.792861111,2016,Dasyprocta punctata
1483,1899-12-31 18:19:00,4.792861111,2016,Dasyprocta punctata
1484,1899-12-31 18:19:00,4.792861111,2016,Dasyprocta punctata
1485,1899-12-31 18:21:00,4.801583333,2016,Dasyprocta punctata
1486,1899-12-31 18:23:00,4.810305556,2016,Dasyprocta punctata
1487,1899-12-31 18:24:00,4.814666667,2016,Dasyprocta punctata
1488,1899-12-31 18:25:00,4.819027778,2016,Dasyprocta punctata
1489,1899-12-31 18:25:00,4.819027778,2016,Dasyprocta punctata
1490,1899-12-31 18:25:00,4.819027778,2016,Dasyprocta punctata
1491,1899-12-31 18:26:00,4.823388889,2016,Dasyprocta punctata
1492,1899-12-31 18:27:00,4.82775,2016,Dasyprocta punctata
1493,1899-12-31 18:28:00,4.832111111,2016,Dasyprocta punctata
1494,1899-12-31 18:30:00,4.840833333,2016,Dasyprocta punctata
1495,1899-12-31 18:32:00,4.849555556,2016,Dasyprocta punctata
1496,1899-12-31 18:35:00,4.862638889,2016,Dasyprocta punctata
1497,1899-12-31 18:42:00,4.893166667,2016,Dasyprocta punctata
1498,1899-12-31 18:42:00,4.893166667,2016,Dasyprocta punctata
1499,1899-12-31 18:42:00,4.893166667,2016,Dasyprocta punctata
1500,1899-12-31 18:43:00,4.897527778,2016,Dasyprocta punctata
1501,1899-12-31 18:47:00,4.914972222,2016,Dasyprocta punctata
1502,1899-12-31 18:48:00,4.919333333,2016,Dasyprocta punctata
1503,1899-12-31 18:49:00,4.923694444,2016,Dasyprocta punctata
1504,1899-12-31 18:56:00,4.954222222,2016,Dasyprocta punctata
1505,1899-12-31 18:56:00,4.954222222,2016,Dasyprocta punctata
1506,1899-12-31 18:58:00,4.962944444,2016,Dasyprocta punctata
1507,1899-12-31 19:01:00,4.976027778,2016,Dasyprocta punctata
1508,1899-12-31 19:03:00,4.98475,2016,Dasyprocta punctata
1509,1899-12-31 19:03:00,4.98475,2016,Dasyprocta punctata
1510,1899-12-31 19:04:00,4.989111111,2016,Dasyprocta punctata
1511,1899-12-31 19:07:00,5.002194444,2016,Dasyprocta punctata
1512,1899-12-31 19:08:00,5.006555556,2016,Dasyprocta punctata
1513,1899-12-31 19:09:00,5.010916667,2016,Dasyprocta punctata
1514,1899-12-31 19:09:00,5.010916667,2016,Dasyprocta punctata
1515,1899-12-31 19:12:00,5.024,2016,Dasyprocta punctata
1516,1899-12-31 19:14:00,5.032722222,2016,Dasyprocta punctata
1517,1899-12-31 19:14:00,5.032722222,2016,Dasyprocta punctata
1518,1899-12-31 19:15:00,5.037083333,2016,Dasyprocta punctata
1519,1899-12-31 19:15:00,5.037083333,2016,Dasyprocta punctata
1520,1899-12-31 19:16:00,5.041444444,2016,Dasyprocta punctata
1521,1899-12-31 19:18:00,5.050166667,2016,Dasyprocta punctata
1522,1899-12-31 19:19:00,5.054527778,2016,Dasyprocta punctata
1523,1899-12-31 19:20:00,5.058888889,2016,Dasyprocta punctata
1524,1899-12-31 19:23:00,5.071972222,2016,Dasyprocta punctata
1525,1899-12-31 19:24:00,5.076333333,2016,Dasyprocta punctata
1526,1899-12-31 19:24:00,5.076333333,2016,Dasyprocta punctata
1527,1899-12-31 19:25:00,5.080694444,2016,Dasyprocta punctata
1528,1899-12-31 19:26:00,5.085055556,2016,Dasyprocta punctata
1529,1899-12-31 19:26:00,5.085055556,2016,Dasyprocta punctata
1530,1899-12-31 19:28:00,5.093777778,2016,Dasyprocta punctata
1531,1899-12-31 19:29:00,5.098138889,2016,Dasyprocta punctata
1532,1899-12-31 19:30:00,5.1025,2016,Dasyprocta punctata
1533,1899-12-31 19:31:00,5.106861111,2016,Dasyprocta punctata
1534,1899-12-31 19:33:00,5.115583333,2016,Dasyprocta punctata
1535,1899-12-31 19:33:00,5.115583333,2016,Dasyprocta punctata
1536,1899-12-31 19:37:00,5.133027778,2016,Dasyprocta punctata
1537,1899-12-31 19:41:00,5.150472222,2016,Dasyprocta punctata
1538,1899-12-31 19:49:00,5.185361111,2016,Dasyprocta punctata
1539,1899-12-31 19:54:00,5.207166667,2016,Dasyprocta punctata
1540,1899-12-31 19:56:00,5.215888889,2016,Dasyprocta punctata
1541,1899-12-31 20:00:00,5.233333333,2016,Dasyprocta punctata
1542,1899-12-31 20:04:00,5.250777778,2016,Dasyprocta punctata
1543,1899-12-31 20:04:00,5.250777778,2016,Dasyprocta punctata
1544,1899-12-31 20:21:00,5.324916667,2016,Dasyprocta punctata
1545,1899-12-31 21:08:00,5.529888889,2016,Dasyprocta punctata
1546,1899-12-31 21:18:00,5.5735,2016,Dasyprocta punctata
1547,1899-12-31 21:28:00,5.617111111,2016,Dasyprocta punctata
1548,1899-12-31 21:38:00,5.660722222,2016,Dasyprocta punctata
1549,1899-12-31 21:57:00,5.743583333,2016,Dasyprocta punctata
1550,1899-12-31 21:58:00,5.747944444,2016,Dasyprocta punctata
1551,1899-12-31 21:59:00,5.752305556,2016,Dasyprocta punctata
1552,1899-12-31 22:01:00,5.761027778,2016,Dasyprocta punctata
1553,1899-12-31 22:11:00,5.804638889,2016,Dasyprocta punctata
1554,1899-12-31 22:20:00,5.843888889,2016,Dasyprocta punctata
1555,1899-12-31 22:21:00,5.84825,2016,Dasyprocta punctata
1556,1899-12-31 22:51:00,5.979083333,2016,Dasyprocta punctata
1557,1899-12-31 23:13:00,6.075027778,2016,Dasyprocta punctata
1558,1899-12-31 23:52:00,6.245111111,2016,Dasyprocta punctata
1559,1899-12-31 05:21:00,1.399916667,2017,Dasyprocta punctata
1560,1899-12-31 05:22:00,1.404277778,2017,Dasyprocta punctata
1561,1899-12-31 05:39:00,1.478416667,2017,Dasyprocta punctata
1562,1899-12-31 05:41:00,1.487138889,2017,Dasyprocta punctata
1563,1899-12-31 05:43:00,1.495861111,2017,Dasyprocta punctata
1564,1899-12-31 05:45:00,1.504583333,2017,Dasyprocta punctata
1565,1899-12-31 05:46:00,1.508944444,2017,Dasyprocta punctata
1566,1899-12-31 05:58:00,1.561277778,2017,Dasyprocta punctata
1567,1899-12-31 05:59:00,1.565638889,2017,Dasyprocta punctata
1568,1899-12-31 06:03:00,1.583083333,2017,Dasyprocta punctata
1569,1899-12-31 06:06:00,1.596166667,2017,Dasyprocta punctata
1570,1899-12-31 06:14:00,1.631055556,2017,Dasyprocta punctata
1571,1899-12-31 06:16:00,1.639777778,2017,Dasyprocta punctata
1572,1899-12-31 06:17:00,1.644138889,2017,Dasyprocta punctata
1573,1899-12-31 06:22:00,1.665944444,2017,Dasyprocta punctata
1574,1899-12-31 06:24:00,1.674666667,2017,Dasyprocta punctata
1575,1899-12-31 06:27:00,1.68775,2017,Dasyprocta punctata
1576,1899-12-31 06:29:00,1.696472222,2017,Dasyprocta punctata
1577,1899-12-31 06:32:00,1.709555556,2017,Dasyprocta punctata
1578,1899-12-31 06:32:00,1.709555556,2017,Dasyprocta punctata
1579,1899-12-31 06:32:00,1.709555556,2017,Dasyprocta punctata
1580,1899-12-31 06:33:00,1.713916667,2017,Dasyprocta punctata
1581,1899-12-31 06:35:00,1.722638889,2017,Dasyprocta punctata
1582,1899-12-31 06:36:00,1.727,2017,Dasyprocta punctata
1583,1899-12-31 06:37:00,1.731361111,2017,Dasyprocta punctata
1584,1899-12-31 06:38:00,1.735722222,2017,Dasyprocta punctata
1585,1899-12-31 06:39:00,1.740083333,2017,Dasyprocta punctata
1586,1899-12-31 06:39:00,1.740083333,2017,Dasyprocta punctata
1587,1899-12-31 06:40:00,1.744444444,2017,Dasyprocta punctata
1588,1899-12-31 06:40:00,1.744444444,2017,Dasyprocta punctata
1589,1899-12-31 06:43:00,1.757527778,2017,Dasyprocta punctata
1590,1899-12-31 06:44:00,1.761888889,2017,Dasyprocta punctata
1591,1899-12-31 06:45:00,1.76625,2017,Dasyprocta punctata
1592,1899-12-31 06:50:00,1.788055556,2017,Dasyprocta punctata
1593,1899-12-31 06:50:00,1.788055556,2017,Dasyprocta punctata
1594,1899-12-31 06:51:00,1.792416667,2017,Dasyprocta punctata
1595,1899-12-31 06:52:00,1.796777778,2017,Dasyprocta punctata
1596,1899-12-31 06:52:00,1.796777778,2017,Dasyprocta punctata
1597,1899-12-31 06:52:00,1.796777778,2017,Dasyprocta punctata
1598,1899-12-31 06:52:00,1.796777778,2017,Dasyprocta punctata
1599,1899-12-31 06:53:00,1.801138889,2017,Dasyprocta punctata
1600,1899-12-31 06:54:00,1.8055,2017,Dasyprocta punctata
1601,1899-12-31 06:58:00,1.822944444,2017,Dasyprocta punctata
1602,1899-12-31 06:59:00,1.827305556,2017,Dasyprocta punctata
1603,1899-12-31 06:59:00,1.827305556,2017,Dasyprocta punctata
1604,1899-12-31 07:01:00,1.836027778,2017,Dasyprocta punctata
1605,1899-12-31 07:02:00,1.840388889,2017,Dasyprocta punctata
1606,1899-12-31 07:03:00,1.84475,2017,Dasyprocta punctata
1607,1899-12-31 07:04:00,1.849111111,2017,Dasyprocta punctata
1608,1899-12-31 07:07:00,1.862194444,2017,Dasyprocta punctata
1609,1899-12-31 07:09:00,1.870916667,2017,Dasyprocta punctata
1610,1899-12-31 07:12:00,1.884,2017,Dasyprocta punctata
1611,1899-12-31 07:13:00,1.888361111,2017,Dasyprocta punctata
1612,1899-12-31 07:15:00,1.897083333,2017,Dasyprocta punctata
1613,1899-12-31 07:16:00,1.901444444,2017,Dasyprocta punctata
1614,1899-12-31 07:21:00,1.92325,2017,Dasyprocta punctata
1615,1899-12-31 07:25:00,1.940694444,2017,Dasyprocta punctata
1616,1899-12-31 07:26:00,1.945055556,2017,Dasyprocta punctata
1617,1899-12-31 07:26:00,1.945055556,2017,Dasyprocta punctata
1618,1899-12-31 07:31:00,1.966861111,2017,Dasyprocta punctata
1619,1899-12-31 07:33:00,1.975583333,2017,Dasyprocta punctata
1620,1899-12-31 07:35:00,1.984305556,2017,Dasyprocta punctata
1621,1899-12-31 07:36:00,1.988666667,2017,Dasyprocta punctata
1622,1899-12-31 07:38:00,1.997388889,2017,Dasyprocta punctata
1623,1899-12-31 07:40:00,2.006111111,2017,Dasyprocta punctata
1624,1899-12-31 07:44:00,2.023555556,2017,Dasyprocta punctata
1625,1899-12-31 07:46:00,2.032277778,2017,Dasyprocta punctata
1626,1899-12-31 07:47:00,2.036638889,2017,Dasyprocta punctata
1627,1899-12-31 07:48:00,2.041,2017,Dasyprocta punctata
1628,1899-12-31 07:52:00,2.058444444,2017,Dasyprocta punctata
1629,1899-12-31 07:54:00,2.067166667,2017,Dasyprocta punctata
1630,1899-12-31 07:56:00,2.075888889,2017,Dasyprocta punctata
1631,1899-12-31 07:57:00,2.08025,2017,Dasyprocta punctata
1632,1899-12-31 08:02:00,2.102055556,2017,Dasyprocta punctata
1633,1899-12-31 08:03:00,2.106416667,2017,Dasyprocta punctata
1634,1899-12-31 08:04:00,2.110777778,2017,Dasyprocta punctata
1635,1899-12-31 08:08:00,2.128222222,2017,Dasyprocta punctata
1636,1899-12-31 08:08:00,2.128222222,2017,Dasyprocta punctata
1637,1899-12-31 08:09:00,2.132583333,2017,Dasyprocta punctata
1638,1899-12-31 08:09:00,2.132583333,2017,Dasyprocta punctata
1639,1899-12-31 08:11:00,2.141305556,2017,Dasyprocta punctata
1640,1899-12-31 08:16:00,2.163111111,2017,Dasyprocta punctata
1641,1899-12-31 08:16:00,2.163111111,2017,Dasyprocta punctata
1642,1899-12-31 08:17:00,2.167472222,2017,Dasyprocta punctata
1643,1899-12-31 08:21:00,2.184916667,2017,Dasyprocta punctata
1644,1899-12-31 08:22:00,2.189277778,2017,Dasyprocta punctata
1645,1899-12-31 08:24:00,2.198,2017,Dasyprocta punctata
1646,1899-12-31 08:25:00,2.202361111,2017,Dasyprocta punctata
1647,1899-12-31 08:25:00,2.202361111,2017,Dasyprocta punctata
1648,1899-12-31 08:25:00,2.202361111,2017,Dasyprocta punctata
1649,1899-12-31 08:27:00,2.211083333,2017,Dasyprocta punctata
1650,1899-12-31 08:29:00,2.219805556,2017,Dasyprocta punctata
1651,1899-12-31 08:31:00,2.228527778,2017,Dasyprocta punctata
1652,1899-12-31 08:32:00,2.232888889,2017,Dasyprocta punctata
1653,1899-12-31 08:34:00,2.241611111,2017,Dasyprocta punctata
1654,1899-12-31 08:35:00,2.245972222,2017,Dasyprocta punctata
1655,1899-12-31 08:36:00,2.250333333,2017,Dasyprocta punctata
1656,1899-12-31 08:37:00,2.254694444,2017,Dasyprocta punctata
1657,1899-12-31 08:39:00,2.263416667,2017,Dasyprocta punctata
1658,1899-12-31 08:43:00,2.280861111,2017,Dasyprocta punctata
1659,1899-12-31 08:51:00,2.31575,2017,Dasyprocta punctata
1660,1899-12-31 08:55:00,2.333194444,2017,Dasyprocta punctata
1661,1899-12-31 08:58:00,2.346277778,2017,Dasyprocta punctata
1662,1899-12-31 09:01:00,2.359361111,2017,Dasyprocta punctata
1663,1899-12-31 09:01:00,2.359361111,2017,Dasyprocta punctata
1664,1899-12-31 09:03:00,2.368083333,2017,Dasyprocta punctata
1665,1899-12-31 09:05:00,2.376805556,2017,Dasyprocta punctata
1666,1899-12-31 09:05:00,2.376805556,2017,Dasyprocta punctata
1667,1899-12-31 09:08:00,2.389888889,2017,Dasyprocta punctata
1668,1899-12-31 09:09:00,2.39425,2017,Dasyprocta punctata
1669,1899-12-31 09:11:00,2.402972222,2017,Dasyprocta punctata
1670,1899-12-31 09:11:00,2.402972222,2017,Dasyprocta punctata
1671,1899-12-31 09:13:00,2.411694444,2017,Dasyprocta punctata
1672,1899-12-31 09:14:00,2.416055556,2017,Dasyprocta punctata
1673,1899-12-31 09:14:00,2.416055556,2017,Dasyprocta punctata
1674,1899-12-31 09:16:00,2.424777778,2017,Dasyprocta punctata
1675,1899-12-31 09:20:00,2.442222222,2017,Dasyprocta punctata
1676,1899-12-31 09:21:00,2.446583333,2017,Dasyprocta punctata
1677,1899-12-31 09:22:00,2.450944444,2017,Dasyprocta punctata
1678,1899-12-31 09:22:00,2.450944444,2017,Dasyprocta punctata
1679,1899-12-31 09:25:00,2.464027778,2017,Dasyprocta punctata
1680,1899-12-31 09:25:00,2.464027778,2017,Dasyprocta punctata
1681,1899-12-31 09:26:00,2.468388889,2017,Dasyprocta punctata
1682,1899-12-31 09:26:00,2.468388889,2017,Dasyprocta punctata
1683,1899-12-31 09:28:00,2.477111111,2017,Dasyprocta punctata
1684,1899-12-31 09:28:00,2.477111111,2017,Dasyprocta punctata
1685,1899-12-31 09:44:00,2.546888889,2017,Dasyprocta punctata
1686,1899-12-31 09:53:00,2.586138889,2017,Dasyprocta punctata
1687,1899-12-31 10:02:00,2.625388889,2017,Dasyprocta punctata
1688,1899-12-31 10:03:00,2.62975,2017,Dasyprocta punctata
1689,1899-12-31 10:08:00,2.651555556,2017,Dasyprocta punctata
1690,1899-12-31 10:13:00,2.673361111,2017,Dasyprocta punctata
1691,1899-12-31 10:13:00,2.673361111,2017,Dasyprocta punctata
1692,1899-12-31 10:27:00,2.734416667,2017,Dasyprocta punctata
1693,1899-12-31 10:28:00,2.738777778,2017,Dasyprocta punctata
1694,1899-12-31 10:29:00,2.743138889,2017,Dasyprocta punctata
1695,1899-12-31 10:34:00,2.764944444,2017,Dasyprocta punctata
1696,1899-12-31 10:36:00,2.773666667,2017,Dasyprocta punctata
1697,1899-12-31 10:36:00,2.773666667,2017,Dasyprocta punctata
1698,1899-12-31 10:37:00,2.778027778,2017,Dasyprocta punctata
1699,1899-12-31 10:41:00,2.795472222,2017,Dasyprocta punctata
1700,1899-12-31 10:47:00,2.821638889,2017,Dasyprocta punctata
1701,1899-12-31 10:47:00,2.821638889,2017,Dasyprocta punctata
1702,1899-12-31 10:47:00,2.821638889,2017,Dasyprocta punctata
1703,1899-12-31 10:52:00,2.843444444,2017,Dasyprocta punctata
1704,1899-12-31 10:53:00,2.847805556,2017,Dasyprocta punctata
1705,1899-12-31 10:55:00,2.856527778,2017,Dasyprocta punctata
1706,1899-12-31 11:10:00,2.921944444,2017,Dasyprocta punctata
1707,1899-12-31 11:16:00,2.948111111,2017,Dasyprocta punctata
1708,1899-12-31 11:22:00,2.974277778,2017,Dasyprocta punctata
1709,1899-12-31 11:24:00,2.983,2017,Dasyprocta punctata
1710,1899-12-31 11:32:00,3.017888889,2017,Dasyprocta punctata
1711,1899-12-31 11:37:00,3.039694444,2017,Dasyprocta punctata
1712,1899-12-31 11:38:00,3.044055556,2017,Dasyprocta punctata
1713,1899-12-31 11:50:00,3.096388889,2017,Dasyprocta punctata
1714,1899-12-31 11:53:00,3.109472222,2017,Dasyprocta punctata
1715,1899-12-31 11:54:00,3.113833333,2017,Dasyprocta punctata
1716,1899-12-31 11:56:00,3.122555556,2017,Dasyprocta punctata
1717,1899-12-31 11:59:00,3.135638889,2017,Dasyprocta punctata
1718,1899-12-31 12:04:00,3.157444444,2017,Dasyprocta punctata
1719,1899-12-31 12:11:00,3.187972222,2017,Dasyprocta punctata
1720,1899-12-31 12:17:00,3.214138889,2017,Dasyprocta punctata
1721,1899-12-31 12:18:00,3.2185,2017,Dasyprocta punctata
1722,1899-12-31 12:31:00,3.275194444,2017,Dasyprocta punctata
1723,1899-12-31 12:35:00,3.292638889,2017,Dasyprocta punctata
1724,1899-12-31 12:40:00,3.314444444,2017,Dasyprocta punctata
1725,1899-12-31 12:46:00,3.340611111,2017,Dasyprocta punctata
1726,1899-12-31 12:50:00,3.358055556,2017,Dasyprocta punctata
1727,1899-12-31 12:51:00,3.362416667,2017,Dasyprocta punctata
1728,1899-12-31 13:12:00,3.454,2017,Dasyprocta punctata
1729,1899-12-31 13:52:00,3.628444444,2017,Dasyprocta punctata
1730,1899-12-31 13:53:00,3.632805556,2017,Dasyprocta punctata
1731,1899-12-31 13:53:00,3.632805556,2017,Dasyprocta punctata
1732,1899-12-31 14:11:00,3.711305556,2017,Dasyprocta punctata
1733,1899-12-31 14:13:00,3.720027778,2017,Dasyprocta punctata
1734,1899-12-31 14:15:00,3.72875,2017,Dasyprocta punctata
1735,1899-12-31 14:16:00,3.733111111,2017,Dasyprocta punctata
1736,1899-12-31 14:29:00,3.789805556,2017,Dasyprocta punctata
1737,1899-12-31 14:32:00,3.802888889,2017,Dasyprocta punctata
1738,1899-12-31 14:49:00,3.877027778,2017,Dasyprocta punctata
1739,1899-12-31 15:08:00,3.959888889,2017,Dasyprocta punctata
1740,1899-12-31 15:29:00,4.051472222,2017,Dasyprocta punctata
1741,1899-12-31 15:30:00,4.055833333,2017,Dasyprocta punctata
1742,1899-12-31 15:33:00,4.068916667,2017,Dasyprocta punctata
1743,1899-12-31 15:48:00,4.134333333,2017,Dasyprocta punctata
1744,1899-12-31 15:48:00,4.134333333,2017,Dasyprocta punctata
1745,1899-12-31 15:59:00,4.182305556,2017,Dasyprocta punctata
1746,1899-12-31 16:00:00,4.186666667,2017,Dasyprocta punctata
1747,1899-12-31 16:08:00,4.221555556,2017,Dasyprocta punctata
1748,1899-12-31 16:14:00,4.247722222,2017,Dasyprocta punctata
1749,1899-12-31 16:15:00,4.252083333,2017,Dasyprocta punctata
1750,1899-12-31 16:23:00,4.286972222,2017,Dasyprocta punctata
1751,1899-12-31 16:28:00,4.308777778,2017,Dasyprocta punctata
1752,1899-12-31 16:28:00,4.308777778,2017,Dasyprocta punctata
1753,1899-12-31 16:35:00,4.339305556,2017,Dasyprocta punctata
1754,1899-12-31 16:37:00,4.348027778,2017,Dasyprocta punctata
1755,1899-12-31 16:47:00,4.391638889,2017,Dasyprocta punctata
1756,1899-12-31 16:49:00,4.400361111,2017,Dasyprocta punctata
1757,1899-12-31 16:51:00,4.409083333,2017,Dasyprocta punctata
1758,1899-12-31 16:58:00,4.439611111,2017,Dasyprocta punctata
1759,1899-12-31 16:59:00,4.443972222,2017,Dasyprocta punctata
1760,1899-12-31 17:03:00,4.461416667,2017,Dasyprocta punctata
1761,1899-12-31 17:06:00,4.4745,2017,Dasyprocta punctata
1762,1899-12-31 17:13:00,4.505027778,2017,Dasyprocta punctata
1763,1899-12-31 17:15:00,4.51375,2017,Dasyprocta punctata
1764,1899-12-31 17:15:00,4.51375,2017,Dasyprocta punctata
1765,1899-12-31 17:16:00,4.518111111,2017,Dasyprocta punctata
1766,1899-12-31 17:17:00,4.522472222,2017,Dasyprocta punctata
1767,1899-12-31 17:18:00,4.526833333,2017,Dasyprocta punctata
1768,1899-12-31 17:21:00,4.539916667,2017,Dasyprocta punctata
1769,1899-12-31 17:22:00,4.544277778,2017,Dasyprocta punctata
1770,1899-12-31 17:24:00,4.553,2017,Dasyprocta punctata
1771,1899-12-31 17:35:00,4.600972222,2017,Dasyprocta punctata
1772,1899-12-31 17:35:00,4.600972222,2017,Dasyprocta punctata
1773,1899-12-31 17:47:00,4.653305556,2017,Dasyprocta punctata
1774,1899-12-31 17:47:00,4.653305556,2017,Dasyprocta punctata
1775,1899-12-31 17:55:00,4.688194444,2017,Dasyprocta punctata
1776,1899-12-31 17:56:00,4.692555556,2017,Dasyprocta punctata
